Site_ID,Lat,Long
Wat_01_A,42.37709466,-84.09833333
Wat_02_A,42.37638889,-84.10722222
Wat_03_A,42.35972222,-84.11194444
Wat_04_A,42.36166667,-84.10694444
Wat_05_A,42.34444444,-84.06666667
Wat_06_A,42.338192,-84.082
Wat_07_A,42.32361111,-84.07361111
Wat_08_A,42.3126,-84.090692
Wat_09_A,42.32143281,-84.12416667
Wat_10_A,42.33305556,-84.13944444
Wat_11_A,42.34916667,-84.11916667
Wat_12_A,42.34055556,-84.12888889
Wat_13_A,42.34305556,-84.1375
Wat_14_A,42.34083333,-84.14333333
Wat_15_A,42.30444444,-84.16111111
Wat_16_A,42.30333333,-84.15388889
Wat_17_A,42.30361111,-84.22361111
Wat_18_A,42.32166667,-84.24694444
Wat_19_A,42.31694444,-84.25916667
Wat_20_A,42.32802,-84.256399
Wat_21_A,42.3249,-84.2616
Wat_22_A,42.34305556,-84.03944444
Wat_23_A,42.36472222,-84.11222222
Wat_24_A,42.323261,-84.266739
Wat_25_A,42.29555556,-84.28805556
Wat_26_A,42.310634,-84.2697
Wat_27_A,42.306183,-84.291208
Wat_28_A,42.3027931,-84.286606
Wat_29_A,42.30166667,-84.26972222
Wat_29_B,42.30083333,-84.27472222
Wat_30_A,42.30138889,-84.26166667
Wat_31_A,42.30638889,-84.26055556
Wat_32_A,42.32694444,-84.23638889
Wat_33_A,42.32377931,-84.21916667
Wat_34_A,42.30861111,-84.20666667
Wat_35_A,42.31444444,-84.20805556
Wat_36_A,42.32638889,-84.20555556
Wat_37_A,42.32972222,-84.19472222
Wat_38_A,42.33111541,-84.18833333
Wat_39_A,42.33944444,-84.25305556
Wat_40_A,42.32055556,-84.19888889
Wat_41_A,42.371289,-84.10305
Wat_42_A,42.31916667,-84.28388889
Wat_43_A,42.36833333,-84.08916667
Wat_44_A,42.36666667,-84.07805556
Wat_45_A,42.355,-84.085
Wat_46_A,42.37194444,-84.07277778
Wat_47_A,42.36027778,-84.06916667
Wat_48_A,42.37194444,-84.09777778
Wat_49_A,42.36583333,-84.09416667
Wat_50_A,42.33972222,-84.09472222
Wat_51_A,42.33222222,-84.08083333
Wat_52_A,42.314687,-84.087598
Wat_53_A,42.32611111,-84.09555556
Wat_54_A,42.32694444,-84.10333333
Wat_55_A,42.33,-84.1233
Wat_56_A,42.33083333,-84.1675
Wat_57_A,42.32833333,-84.135
Wat_58_A,42.32361111,-84.16333333
Wat_59_A,42.30694444,-84.16972222
Wat_60_A,42.33305556,-84.17555556
Wat_61_A,42.33138889,-84.18
Wat_62_A,42.31611111,-84.19027778
Wat_63_A,42.30888889,-84.19833333
Wat_64_A,42.30472222,-84.20166667
Wat_65_A,42.31277778,-84.22722222
Wat_66_A,42.3125,-84.23944444
Wat_66_B,42.32194444,-84.23944444
Wat_67_A,42.325,-84.23833333
Wat_68_A,42.32972222,-84.24027778
Wat_69_A,42.37472222,-84.08472222
Wat_70_A,42.36111111,-84.09333333
Wat_71_A,42.35972222,-84.07277778
Wat_72_A,42.3525,-84.0825
Wat_73_A,42.34444444,-84.10055556
Wat_74_A,42.32666667,-84.08166667
Wat_75_A,42.322065,-84.09055
Wat_76_A,42.33194444,-84.10194444
Wat_77_A,42.33222222,-84.12194444
Wat_78_A,42.32222222,-84.14555556
Wat_79_A,42.32472222,-84.15138889
Wat_80_A,42.32694444,-84.165
Wat_81_A,42.30777778,-84.17888889
Wat_82_A,42.30583333,-84.19194444
Wat_83_A,42.31277778,-84.19055556
